MatchID,HomeTeam,RoadTeam,HomeNumberPenalties,RoadNumberPenalties,HomeTeamPMinutes,RoadTeamPMinutes,GoalDifferential,HomePenaltySum,AwayPenaltySum,HomeTeamPlayers,RoadTeamPlayers,Period,Time_Of_Penalty,minutes,seconds,RegularSeason
2010020379,7,14,1,1,2,2,0,NULL,NULL,5,5,1,0:07:14,7,14,1
2010020379,7,14,1,1,2,2,1,NULL,NULL,5,5,3,0:04:53,44,53,1
2010020373,23,28,1,1,2,2,1,NULL,NULL,5,5,2,0:07:00,27,0,1
2010020370,27,26,1,1,2,2,-3,NULL,NULL,5,5,3,0:04:23,44,23,1
2010020359,7,13,1,1,2,2,-2,NULL,NULL,5,5,2,0:15:13,35,13,1
2010020349,29,22,1,1,2,2,-2,NULL,NULL,4,5,2,0:09:32,29,32,1
2010020348,23,15,1,1,2,2,-2,NULL,NULL,5,5,3,0:12:03,52,3,1
2010020346,31,13,1,1,2,2,3,NULL,NULL,5,5,3,0:15:08,55,8,1
2010020343,6,26,1,1,2,2,-1,NULL,NULL,5,5,1,0:02:43,2,43,1
2010020340,17,23,1,1,2,2,1,NULL,NULL,5,5,1,0:14:31,14,31,1
2010020324,15,27,1,1,2,2,1,NULL,NULL,5,5,3,0:12:45,52,45,1
2010020314,12,23,1,1,2,2,3,NULL,NULL,5,4,2,0:08:34,28,34,1
2010020314,12,23,1,1,2,2,2,NULL,NULL,4,4,3,0:20:00,60,0,1
2010020312,27,22,1,1,2,2,0,NULL,NULL,4,5,2,0:04:13,24,13,1
2010020311,2,19,1,1,2,2,1,NULL,NULL,5,5,1,0:16:50,16,50,1
2010020310,31,9,1,1,2,2,3,NULL,NULL,5,5,3,0:13:22,53,22,1
2010020309,29,3,1,1,2,2,0,NULL,NULL,5,5,1,0:02:51,2,51,1
2010020309,29,3,1,1,2,2,-1,NULL,NULL,5,5,2,0:00:36,20,36,1
2010020308,28,30,1,1,2,2,0,NULL,NULL,5,5,2,0:06:46,26,46,1
2010020300,23,16,1,1,2,2,0,NULL,NULL,5,5,1,0:07:10,7,10,1
2010020299,14,3,1,1,2,2,5,NULL,NULL,5,5,3,0:18:13,58,13,1
2010020295,9,16,1,1,2,2,-2,NULL,NULL,5,5,2,0:19:48,39,48,1
2010020284,8,12,1,1,2,2,1,NULL,NULL,5,5,1,0:16:20,16,20,1
2010020282,10,30,1,1,2,2,-1,NULL,NULL,5,5,3,0:20:00,60,0,1
2010020277,31,3,1,1,2,2,3,NULL,NULL,5,5,2,0:15:51,35,51,1
2010020276,8,19,1,1,2,2,0,NULL,NULL,5,5,2,0:05:00,25,0,1
2010020266,16,24,1,1,2,2,-2,NULL,NULL,5,5,2,0:13:51,33,51,1
2010020266,16,24,1,1,2,2,-1,NULL,NULL,4,5,3,0:18:53,58,53,1
2010020263,9,18,1,1,2,2,4,NULL,NULL,5,5,3,0:19:57,59,57,1
2010020261,29,27,1,1,2,2,3,NULL,NULL,5,5,1,0:16:25,16,25,1
2010020261,29,27,1,1,2,2,4,NULL,NULL,5,4,2,0:01:35,21,35,1
2010020256,22,10,1,1,2,2,1,NULL,NULL,5,5,3,0:16:36,56,36,1
2010020253,26,19,1,1,2,2,2,NULL,NULL,5,5,2,0:12:33,32,33,1
2010020251,15,23,1,1,2,2,0,NULL,NULL,5,5,1,0:06:52,6,52,1
2010020251,15,23,1,1,2,2,0,NULL,NULL,5,5,1,0:17:24,17,24,1
2010020251,15,23,1,1,2,2,-1,NULL,NULL,5,5,3,0:12:32,52,32,1
2010020246,12,20,1,1,2,2,-2,NULL,NULL,5,5,2,0:19:44,39,44,1
2010020240,17,4,1,1,2,2,-1,NULL,NULL,5,5,2,0:00:55,20,55,1
2010020240,17,4,1,1,2,2,0,NULL,NULL,5,4,3,0:14:44,54,44,1
2010020233,13,27,1,1,2,2,-2,NULL,NULL,5,5,3,0:12:47,52,47,1
2010020224,18,17,1,1,2,2,0,NULL,NULL,5,5,3,0:05:37,45,37,1
2010020223,27,25,1,1,2,2,0,NULL,NULL,5,5,1,0:17:24,17,24,1
2010020223,27,25,1,1,2,2,-4,NULL,NULL,5,5,3,0:16:18,56,18,1
2010020223,27,25,1,1,2,2,-4,NULL,NULL,5,5,3,0:16:48,56,48,1
2010020213,30,18,1,1,2,2,4,NULL,NULL,5,5,2,0:08:38,28,38,1
2010020213,30,18,1,1,2,2,3,NULL,NULL,5,5,2,0:10:58,30,58,1
2010020209,11,16,1,1,2,2,0,NULL,NULL,5,5,2,0:10:03,30,3,1
2010020204,23,3,1,1,2,2,1,NULL,NULL,5,5,1,0:08:06,8,6,1
2010020195,11,22,1,1,2,2,0,NULL,NULL,5,5,1,0:06:07,6,7,1
2010020188,13,18,1,1,2,2,-1,NULL,NULL,5,4,3,0:08:39,48,39,1
2010020185,6,9,1,1,2,2,-1,NULL,NULL,5,5,1,0:08:44,8,44,1
2010020176,18,26,1,1,2,2,1,NULL,NULL,4,3,2,0:10:38,30,38,1
2010020169,22,15,1,1,2,2,4,NULL,NULL,5,5,3,0:12:06,52,6,1
2010020159,25,14,1,1,2,2,2,NULL,NULL,5,5,2,0:05:30,25,30,1
2010020153,24,12,1,1,2,2,-1,NULL,NULL,5,5,2,0:18:42,38,42,1
2010020152,11,30,1,1,2,2,4,NULL,NULL,5,5,3,0:19:34,59,34,1
2010020137,28,2,1,1,2,2,-1,NULL,NULL,5,5,1,0:11:46,11,46,1
2010020131,30,6,1,1,2,2,0,NULL,NULL,5,5,1,0:13:27,13,27,1
2010020120,16,6,1,1,2,2,0,NULL,NULL,5,5,3,0:10:16,50,16,1
2010020111,12,17,1,1,2,2,-1,NULL,NULL,5,5,1,0:19:58,19,58,1
2010020110,6,26,1,1,2,2,0,NULL,NULL,5,5,1,0:17:19,17,19,1
2010020099,27,2,1,1,2,2,-1,NULL,NULL,5,4,2,0:05:26,25,26,1
2010020094,8,27,1,1,2,2,0,NULL,NULL,5,5,2,0:06:36,26,36,1
2010020090,11,26,1,1,2,2,-1,NULL,NULL,5,5,3,0:09:04,49,4,1
2010020089,17,15,1,1,2,2,1,NULL,NULL,5,5,3,0:10:54,50,54,1
2010020080,4,25,1,1,2,2,0,NULL,NULL,5,5,3,0:04:08,44,8,1
2010020077,26,29,1,1,2,2,-1,NULL,NULL,5,5,3,0:02:02,42,2,1
2010020070,23,11,1,1,2,2,0,NULL,NULL,5,5,1,0:04:26,4,26,1
2010020070,23,11,1,1,2,2,-1,NULL,NULL,5,5,1,0:17:23,17,23,1
2010020067,10,24,1,1,2,2,2,NULL,NULL,5,5,2,0:10:09,30,9,1
2010020066,26,31,1,1,2,2,0,NULL,NULL,5,4,1,0:14:35,14,35,1
2010020065,16,6,1,1,2,2,0,NULL,NULL,5,5,3,0:05:52,45,52,1
2010020063,4,8,1,1,2,2,-1,NULL,NULL,5,5,3,0:08:07,48,7,1
2010020058,7,15,1,1,2,2,0,NULL,NULL,5,5,2,0:18:41,38,41,1
2010020058,7,15,1,1,2,2,-3,NULL,NULL,5,5,3,0:13:40,53,40,1
2010020055,2,27,1,1,2,2,-1,NULL,NULL,5,5,2,0:13:39,33,39,1
2010020049,23,1,1,1,2,2,-1,NULL,NULL,5,5,2,0:07:23,27,23,1
2010020048,14,11,1,1,2,2,-1,NULL,NULL,4,5,2,0:19:06,39,6,1
2010020045,20,6,1,1,2,2,1,NULL,NULL,5,5,2,0:15:23,35,23,1
2010020040,4,17,1,1,2,2,1,NULL,NULL,5,5,1,0:05:16,5,16,1
2010020038,2,12,1,1,2,2,1,NULL,NULL,5,5,2,0:13:00,33,0,1
2010020032,3,27,1,1,2,2,0,NULL,NULL,5,5,3,0:13:58,53,58,1
2010020031,7,11,1,1,2,2,1,NULL,NULL,5,5,3,0:18:42,58,42,1
2010020029,18,10,1,1,2,2,3,NULL,NULL,5,3,3,0:06:48,46,48,1
2010020020,17,10,1,1,2,2,2,NULL,NULL,5,5,3,0:01:23,41,23,1
2010020019,18,7,1,1,2,2,0,NULL,NULL,5,5,3,0:14:09,54,9,1
2010020019,18,7,1,1,2,2,0,NULL,NULL,5,5,3,0:18:00,58,0,1
2010020018,12,31,1,1,2,2,4,NULL,NULL,5,5,2,0:08:13,28,13,1
2010020010,27,8,1,1,2,2,-1,NULL,NULL,5,5,3,0:14:18,54,18,1
2010020008,29,20,1,1,2,2,0,NULL,NULL,5,5,1,0:04:07,4,7,1
2010020008,29,20,1,1,2,2,-1,NULL,NULL,5,5,1,0:18:20,18,20,1
2010020007,14,22,1,1,2,2,1,NULL,NULL,5,5,1,0:03:44,3,44,1
2010020007,14,22,1,1,2,2,1,NULL,NULL,5,5,1,0:18:12,18,12,1
2010020006,30,26,1,1,2,2,0,NULL,NULL,5,5,2,0:02:10,22,10,1
2010020006,30,26,1,1,2,2,0,NULL,NULL,5,5,3,0:02:56,42,56,1
2009021230,10,6,1,1,2,2,3,NULL,NULL,5,5,2,0:12:57,32,57,1
2009021227,14,8,1,1,2,2,0,NULL,NULL,5,5,3,0:13:52,53,52,1
2009021226,11,19,1,1,2,2,1,NULL,NULL,5,5,2,0:20:00,40,0,1
2009021223,7,23,1,1,2,2,-1,NULL,NULL,5,5,2,0:13:18,33,18,1
2009021221,25,16,1,1,2,2,2,NULL,NULL,4,5,2,0:20:00,40,0,1
2009021216,14,28,1,1,2,2,0,NULL,NULL,5,4,1,0:03:41,3,41,1
2009021210,18,10,1,1,2,2,-1,NULL,NULL,4,5,2,0:18:39,38,39,1
2009021209,30,9,1,1,2,2,0,NULL,NULL,5,5,3,0:15:06,55,6,1
2009021205,19,24,1,1,2,2,1,NULL,NULL,5,5,2,0:16:02,36,2,1
2009021201,12,27,1,1,2,2,0,NULL,NULL,5,5,4,0:04:43,64,43,1
2009021200,15,28,1,1,2,2,4,NULL,NULL,5,5,3,0:13:53,53,53,1
2009021198,13,8,1,1,2,2,1,NULL,NULL,5,5,3,0:08:25,48,25,1
2009021195,4,18,1,1,2,2,-1,NULL,NULL,5,5,1,0:05:05,5,5,1
2009021194,9,30,1,1,2,2,-1,NULL,NULL,5,4,2,0:15:07,35,7,1
2009021193,23,1,1,1,2,2,3,NULL,NULL,5,5,2,0:20:00,40,0,1
2009021191,25,11,1,1,2,2,-1,NULL,NULL,5,5,2,0:14:27,34,27,1
2009021191,25,11,1,1,2,2,-1,NULL,NULL,5,5,2,0:18:40,38,40,1
2009021184,28,2,1,1,2,2,-1,NULL,NULL,5,5,2,0:15:28,35,28,1
2009021183,1,7,1,1,2,2,-1,NULL,NULL,5,5,1,0:17:44,17,44,1
2009021182,8,23,1,1,2,2,0,NULL,NULL,5,5,1,0:12:56,12,56,1
2009021182,8,23,1,1,2,2,3,NULL,NULL,5,5,3,0:17:30,57,30,1
2009021175,7,9,1,1,2,2,1,NULL,NULL,5,5,3,0:10:22,50,22,1
2009021172,18,22,1,1,2,2,1,NULL,NULL,5,5,2,0:07:12,27,12,1
2009021164,15,31,1,1,2,2,-1,NULL,NULL,5,5,3,0:11:58,51,58,1
2009021158,7,2,1,1,2,2,-1,NULL,NULL,5,5,2,0:18:30,38,30,1
2009021152,3,31,1,1,2,2,1,NULL,NULL,5,5,2,0:12:40,32,40,1
2009021144,15,12,1,1,2,2,0,NULL,NULL,5,5,1,0:14:40,14,40,1
2009021144,15,12,1,1,2,2,-2,NULL,NULL,5,4,2,0:20:00,40,0,1
2009021143,2,29,1,1,2,2,0,NULL,NULL,5,5,2,0:15:06,35,6,1
2009021141,25,24,1,1,2,2,3,NULL,NULL,5,5,2,0:18:52,38,52,1
2009021140,17,19,1,1,2,2,-1,NULL,NULL,5,5,3,0:16:45,56,45,1
2009021135,28,23,1,1,2,2,2,NULL,NULL,4,4,1,0:17:09,17,9,1
2009021114,2,14,1,1,2,2,0,NULL,NULL,5,5,1,0:06:55,6,55,1
2009021111,15,7,1,1,2,2,2,NULL,NULL,5,5,3,0:10:57,50,57,1
2009021110,13,16,1,1,2,2,3,NULL,NULL,5,5,2,0:08:02,28,2,1
2009021109,6,10,1,1,2,2,0,NULL,NULL,4,4,3,0:11:29,51,29,1
2009021103,2,21,1,1,2,2,2,NULL,NULL,5,5,3,0:08:18,48,18,1
2009021101,31,1,1,1,2,2,0,NULL,NULL,5,5,1,0:07:45,7,45,1
2009021099,7,20,1,1,2,2,1,NULL,NULL,5,5,3,0:09:43,49,43,1
2009021099,7,20,1,1,2,2,0,NULL,NULL,5,5,3,0:17:05,57,5,1
2009021097,14,23,1,1,2,2,1,NULL,NULL,5,5,1,0:06:55,6,55,1
2009021096,13,12,1,1,2,2,-2,NULL,NULL,5,5,1,0:18:52,18,52,1
2009021085,17,22,1,1,2,2,0,NULL,NULL,5,5,2,0:16:14,36,14,1
2009021079,19,11,1,1,2,2,0,NULL,NULL,4,5,2,0:07:34,27,34,1
2009021077,9,15,1,1,2,2,0,NULL,NULL,5,5,1,0:08:31,8,31,1
2009021077,9,15,1,1,2,2,1,NULL,NULL,5,5,2,0:01:35,21,35,1
2009021075,6,26,1,1,2,2,0,NULL,NULL,5,5,1,0:09:38,9,38,1
2009021075,6,26,1,1,2,2,4,NULL,NULL,4,5,3,0:20:00,60,0,1
2009021068,13,23,1,1,2,2,0,NULL,NULL,4,5,1,0:04:59,4,59,1
2009021068,13,23,1,1,2,2,0,NULL,NULL,4,5,1,0:12:43,12,43,1
2009021068,13,23,1,1,2,2,1,NULL,NULL,5,5,3,0:06:24,46,24,1
2009021063,12,3,1,1,2,2,-1,NULL,NULL,5,4,2,0:12:50,32,50,1
2009021061,31,7,1,1,2,2,2,NULL,NULL,5,5,3,0:12:11,52,11,1
2009021060,14,18,1,1,2,2,-1,NULL,NULL,5,5,3,0:08:46,48,46,1
2009021056,10,28,1,1,2,2,-1,NULL,NULL,5,5,2,0:04:23,24,23,1
2009021056,10,28,1,1,2,2,-1,NULL,NULL,5,5,3,0:11:39,51,39,1
2009021051,25,26,1,1,2,2,2,NULL,NULL,5,5,2,0:03:09,23,9,1
2009021050,22,7,1,1,2,2,1,NULL,NULL,5,5,2,0:04:51,24,51,1
2009021045,31,27,1,1,2,2,3,NULL,NULL,5,5,3,0:19:51,59,51,1
2009021044,29,3,1,1,2,2,0,NULL,NULL,5,5,3,0:16:32,56,32,1
2009021043,23,18,1,1,2,2,0,NULL,NULL,5,5,1,0:06:42,6,42,1
2009021041,10,4,1,1,2,2,1,NULL,NULL,5,5,3,0:14:24,54,24,1
2009021036,20,6,1,1,2,2,0,NULL,NULL,5,5,1,0:05:48,5,48,1
2009021033,21,3,1,1,2,2,-4,NULL,NULL,5,5,2,0:16:20,36,20,1
2009021031,27,1,1,1,2,2,0,NULL,NULL,5,5,1,0:05:51,5,51,1
2009021030,31,8,1,1,2,2,2,NULL,NULL,5,5,1,0:14:37,14,37,1
2009021030,31,8,1,1,2,2,1,NULL,NULL,5,5,2,0:12:56,32,56,1
2009021029,29,13,1,1,2,2,-2,NULL,NULL,5,4,2,0:12:25,32,25,1
2009021027,16,9,1,1,2,2,1,NULL,NULL,5,5,1,0:09:34,9,34,1
2009021027,16,9,1,1,2,2,0,NULL,NULL,5,5,3,0:12:07,52,7,1
2009021020,12,15,1,1,2,2,-1,NULL,NULL,5,5,3,0:19:24,59,24,1
2009021018,28,1,1,1,2,2,2,NULL,NULL,4,5,3,0:08:50,48,50,1
2009021015,23,7,1,1,2,2,0,NULL,NULL,5,5,2,0:02:09,22,9,1
2009021013,25,27,1,1,2,2,3,NULL,NULL,5,5,3,0:06:24,46,24,1
2009021008,2,13,1,1,2,2,1,NULL,NULL,5,5,2,0:17:24,37,24,1
2009021008,2,13,1,1,2,2,2,NULL,NULL,5,5,3,0:05:10,45,10,1
2009021007,1,6,1,1,2,2,4,NULL,NULL,5,5,2,0:08:50,28,50,1
2009021007,1,6,1,1,2,2,3,NULL,NULL,5,4,3,0:04:25,44,25,1
2009021006,7,4,1,1,2,2,0,NULL,NULL,5,5,2,0:17:58,37,58,1
2009021005,10,17,1,1,2,2,0,NULL,NULL,5,5,1,0:06:27,6,27,1
2009021005,10,17,1,1,2,2,-1,NULL,NULL,5,5,3,0:09:54,49,54,1
2009021004,22,19,1,1,2,2,0,NULL,NULL,5,5,1,0:12:02,12,2,1
2009021003,31,23,1,1,2,2,-2,NULL,NULL,5,5,2,0:07:51,27,51,1
2009021002,8,20,1,1,2,2,-2,NULL,NULL,5,5,2,0:07:20,27,20,1
2009021000,14,15,1,1,2,2,0,NULL,NULL,5,3,2,0:13:26,33,26,1
2009020994,30,31,1,1,2,2,2,NULL,NULL,5,5,2,0:18:36,38,36,1
2009020990,1,12,1,1,2,2,0,NULL,NULL,5,5,2,0:18:03,38,3,1
2009020989,24,25,1,1,2,2,0,NULL,NULL,4,5,1,0:03:51,3,51,1
2009020989,24,25,1,1,2,2,0,NULL,NULL,5,5,3,0:03:20,43,20,1
2009020984,10,30,1,1,2,2,-3,NULL,NULL,5,4,2,0:17:33,37,33,1
2009020981,20,21,1,1,2,2,2,NULL,NULL,5,5,2,0:17:46,37,46,1
2009020975,19,30,1,1,2,2,1,NULL,NULL,5,5,1,0:11:43,11,43,1
2009020971,4,9,1,1,2,2,2,NULL,NULL,5,5,2,0:03:18,23,18,1
2009020971,4,9,1,1,2,2,-2,NULL,NULL,5,5,3,0:08:16,48,16,1
2009020970,7,1,1,1,2,2,0,NULL,NULL,5,5,2,0:13:53,33,53,1
2009020970,7,1,1,1,2,2,1,NULL,NULL,5,5,2,0:17:24,37,24,1
2009020970,7,1,1,1,2,2,2,NULL,NULL,5,5,3,0:00:28,40,28,1
2009020968,31,29,1,1,2,2,-1,NULL,NULL,5,5,2,0:13:55,33,55,1
2009020965,15,13,1,1,2,2,0,NULL,NULL,5,5,2,0:09:59,29,59,1
2009020962,11,18,1,1,2,2,1,NULL,NULL,5,5,1,0:10:06,10,6,1
2009020957,27,1,1,1,2,2,0,NULL,NULL,5,5,1,0:14:08,14,8,1
2009020954,6,20,1,1,2,2,1,NULL,NULL,5,5,2,0:01:53,21,53,1
2009020954,6,20,1,1,2,2,0,NULL,NULL,5,5,2,0:10:36,30,36,1
2009020949,26,2,1,1,2,2,-1,NULL,NULL,5,5,2,0:02:36,22,36,1
2009020949,26,2,1,1,2,2,-1,NULL,NULL,5,5,2,0:12:04,32,4,1
2009020949,26,2,1,1,2,2,-1,NULL,NULL,5,5,3,0:01:56,41,56,1
2009020948,24,11,1,1,2,2,0,NULL,NULL,5,5,3,0:10:26,50,26,1
2009020946,17,19,1,1,2,2,2,NULL,NULL,5,5,3,0:04:47,44,47,1
2009020946,17,19,1,1,2,2,1,NULL,NULL,5,5,3,0:09:18,49,18,1
2009020943,3,12,1,1,2,2,1,NULL,NULL,5,5,2,0:13:08,33,8,1
2009020942,23,15,1,1,2,2,-1,NULL,NULL,5,5,1,0:09:58,9,58,1
2009020942,23,15,1,1,2,2,0,NULL,NULL,5,5,1,0:20:00,20,0,1
2009020942,23,15,1,1,2,2,1,NULL,NULL,5,5,3,0:08:12,48,12,1
2009020940,10,11,1,1,2,2,1,NULL,NULL,5,5,1,0:17:39,17,39,1
2009020938,4,6,1,1,2,2,0,NULL,NULL,5,5,2,0:02:26,22,26,1
2009020938,4,6,1,1,2,2,0,NULL,NULL,5,5,2,0:19:57,39,57,1
2009020938,4,6,1,1,2,2,1,NULL,NULL,5,5,3,0:03:37,43,37,1
2009020937,9,25,1,1,2,2,0,NULL,NULL,5,5,2,0:03:30,23,30,1
2009020936,21,7,1,1,2,2,1,NULL,NULL,5,5,2,0:10:27,30,27,1
2009020932,22,19,1,1,2,2,-2,NULL,NULL,5,5,2,0:03:34,23,34,1
2009020929,15,8,1,1,2,2,0,NULL,NULL,5,5,1,0:10:35,10,35,1
2009020927,30,25,1,1,2,2,1,NULL,NULL,4,5,1,0:09:30,9,30,1
2009020922,11,9,1,1,2,2,-1,NULL,NULL,5,5,3,0:12:51,52,51,1
2009020918,20,25,1,1,2,2,1,NULL,NULL,5,4,2,0:04:50,24,50,1
2009020916,23,12,1,1,2,2,2,NULL,NULL,5,5,2,0:20:00,40,0,1
2009020916,23,12,1,1,2,2,2,NULL,NULL,5,5,3,0:17:07,57,7,1
2009020913,4,31,1,1,2,2,-1,NULL,NULL,5,5,3,0:03:13,43,13,1
2009020907,2,7,1,1,2,2,-3,NULL,NULL,5,5,2,0:00:16,20,16,1
2009020906,8,26,1,1,2,2,3,NULL,NULL,5,5,3,0:02:29,42,29,1
2009020904,11,24,1,1,2,2,1,NULL,NULL,5,5,1,0:12:05,12,5,1
2009020897,19,6,1,1,2,2,0,NULL,NULL,5,5,3,0:18:11,58,11,1
2009020895,9,26,1,1,2,2,-1,NULL,NULL,5,5,2,0:19:39,39,39,1
2009020893,12,13,1,1,2,2,-1,NULL,NULL,5,5,1,0:07:55,7,55,1
2009020892,29,8,1,1,2,2,1,NULL,NULL,5,5,2,0:18:28,38,28,1
2009020889,11,31,1,1,2,2,-1,NULL,NULL,4,5,2,0:08:51,28,51,1
2009020887,15,28,1,1,2,2,0,NULL,NULL,5,5,1,0:10:34,10,34,1
2009020887,15,28,1,1,2,2,1,NULL,NULL,5,5,2,0:16:56,36,56,1
2009020879,27,16,1,1,2,2,1,NULL,NULL,5,5,2,0:17:03,37,3,1
2009020877,28,17,1,1,2,2,0,NULL,NULL,5,5,1,0:19:47,19,47,1
2009020875,10,19,1,1,2,2,0,NULL,NULL,5,5,1,0:20:00,20,0,1
2009020869,2,13,1,1,2,2,0,NULL,NULL,5,5,1,0:00:39,0,39,1
2009020867,20,7,1,1,2,2,1,NULL,NULL,5,5,2,0:18:54,38,54,1
2009020866,17,26,1,1,2,2,1,NULL,NULL,5,5,2,0:12:34,32,34,1
2009020862,31,21,1,1,2,2,0,NULL,NULL,5,5,2,0:17:18,37,18,1
2009020851,3,31,1,1,2,2,3,NULL,NULL,4,5,3,0:08:52,48,52,1
2009020847,17,11,1,1,2,2,1,NULL,NULL,5,5,2,0:18:09,38,9,1
2009020846,18,26,1,1,2,2,-2,NULL,NULL,5,5,3,0:18:37,58,37,1
2009020834,19,23,1,1,2,2,0,NULL,NULL,4,4,2,0:15:42,35,42,1
2009020833,11,30,1,1,2,2,0,NULL,NULL,4,5,1,0:01:20,1,20,1
2009020833,11,30,1,1,2,2,4,NULL,NULL,5,5,3,0:18:01,58,1,1
2009020830,2,25,1,1,2,2,1,NULL,NULL,5,5,1,0:06:44,6,44,1
2009020830,2,25,1,1,2,2,1,NULL,NULL,5,4,3,0:08:37,48,37,1
2009020829,31,12,1,1,2,2,-1,NULL,NULL,5,5,3,0:11:46,51,46,1
2009020823,15,8,1,1,2,2,0,NULL,NULL,5,5,2,0:14:48,34,48,1
2009020823,15,8,1,1,2,2,0,NULL,NULL,5,5,2,0:17:07,37,7,1
2009020820,21,28,1,1,2,2,1,NULL,NULL,5,5,2,0:16:06,36,6,1
2009020820,21,28,1,1,2,2,2,NULL,NULL,5,5,3,0:07:50,47,50,1
2009020813,17,31,1,1,2,2,1,NULL,NULL,5,5,2,0:06:55,26,55,1
2009020813,17,31,1,1,2,2,1,NULL,NULL,5,5,3,0:11:47,51,47,1
2009020807,27,2,1,1,2,2,1,NULL,NULL,5,5,1,0:18:27,18,27,1
2009020804,12,10,1,1,2,2,0,NULL,NULL,5,5,1,0:08:24,8,24,1
2009020804,12,10,1,1,2,2,1,NULL,NULL,5,5,1,0:11:31,11,31,1
2009020802,3,21,1,1,2,2,1,NULL,NULL,5,5,2,0:13:05,33,5,1
2009020799,6,18,1,1,2,2,0,NULL,NULL,5,5,2,0:08:27,28,27,1
2009020798,24,16,1,1,2,2,0,NULL,NULL,5,5,1,0:06:08,6,8,1
2009020792,25,18,1,1,2,2,0,NULL,NULL,5,5,2,0:11:06,31,6,1
2009020790,20,9,1,1,2,2,3,NULL,NULL,5,5,3,0:05:31,45,31,1
2009020790,20,9,1,1,2,2,3,NULL,NULL,5,5,3,0:20:00,60,0,1
2009020788,3,10,1,1,2,2,0,NULL,NULL,5,5,2,0:15:52,35,52,1
2009020783,21,2,1,1,2,2,0,NULL,NULL,5,5,3,0:09:34,49,34,1
2009020776,16,18,1,1,2,2,-1,NULL,NULL,5,4,3,0:06:41,46,41,1
2009020771,26,8,1,1,2,2,-1,NULL,NULL,5,5,1,0:13:09,13,9,1
2009020771,26,8,1,1,2,2,1,NULL,NULL,5,5,2,0:14:40,34,40,1
2009020770,25,4,1,1,2,2,3,NULL,NULL,5,5,3,0:10:56,50,56,1
2009020769,20,30,1,1,2,2,4,NULL,NULL,5,5,3,0:19:24,59,24,1
2009020767,12,31,1,1,2,2,-1,NULL,NULL,5,5,1,0:06:01,6,1,1
2009020767,12,31,1,1,2,2,0,NULL,NULL,4,5,1,0:11:08,11,8,1
2009020764,3,24,1,1,2,2,1,NULL,NULL,4,5,3,0:19:00,59,0,1
2009020762,2,23,1,1,2,2,0,NULL,NULL,5,5,1,0:00:31,0,31,1
2009020762,2,23,1,1,2,2,0,NULL,NULL,5,5,1,0:09:00,9,0,1
2009020761,7,29,1,1,2,2,1,NULL,NULL,5,5,3,0:10:46,50,46,1
2009020757,14,2,1,1,2,2,-1,NULL,NULL,5,5,3,0:08:51,48,51,1
2009020749,12,1,1,1,2,2,0,NULL,NULL,5,5,3,0:06:37,46,37,1
2009020749,12,1,1,1,2,2,-1,NULL,NULL,5,5,3,0:14:30,54,30,1
2009020748,31,29,1,1,2,2,-3,NULL,NULL,5,5,2,0:18:00,38,0,1
2009020745,27,18,1,1,2,2,1,NULL,NULL,5,5,2,0:03:33,23,33,1
2009020743,6,25,1,1,2,2,0,NULL,NULL,5,5,1,0:19:12,19,12,1
2009020743,6,25,1,1,2,2,1,NULL,NULL,5,5,3,0:13:53,53,53,1
2009020740,19,26,1,1,2,2,-1,NULL,NULL,5,5,1,0:07:13,7,13,1
2009020739,10,8,1,1,2,2,3,NULL,NULL,5,5,1,0:07:50,7,50,1
2009020738,15,28,1,1,2,2,0,NULL,NULL,5,5,1,0:13:21,13,21,1
2009020731,11,6,1,1,2,2,0,NULL,NULL,5,5,1,0:06:33,6,33,1
2009020727,24,8,1,1,2,2,-5,NULL,NULL,4,5,3,0:04:16,44,16,1
2009020722,10,16,1,1,2,2,0,NULL,NULL,5,5,1,0:06:49,6,49,1
2009020721,23,2,1,1,2,2,-1,NULL,NULL,5,5,2,0:07:54,27,54,1
2009020721,23,2,1,1,2,2,2,NULL,NULL,5,4,3,0:06:13,46,13,1
2009020719,3,7,1,1,2,2,0,NULL,NULL,5,5,2,0:04:44,24,44,1
2009020718,25,15,1,1,2,2,4,NULL,NULL,5,4,3,0:12:42,52,42,1
2009020717,24,20,1,1,2,2,2,NULL,NULL,5,4,1,0:18:18,18,18,1
2009020713,28,8,1,1,2,2,1,NULL,NULL,5,5,3,0:05:24,45,24,1
2009020703,19,10,1,1,2,2,4,NULL,NULL,5,5,3,0:05:42,45,42,1
2009020702,6,15,1,1,2,2,2,NULL,NULL,5,5,2,0:19:35,39,35,1
2009020699,18,20,1,1,2,2,1,NULL,NULL,5,4,3,0:15:45,55,45,1
2009020696,2,22,1,1,2,2,1,NULL,NULL,4,5,3,0:09:26,49,26,1
2009020695,31,8,1,1,2,2,0,NULL,NULL,5,5,3,0:07:54,47,54,1
2009020694,23,27,1,1,2,2,0,NULL,NULL,5,5,3,0:13:19,53,19,1
2009020689,20,25,1,1,2,2,1,NULL,NULL,5,5,2,0:14:26,34,26,1
2009020689,20,25,1,1,2,2,3,NULL,NULL,5,4,3,0:20:00,60,0,1
2009020688,24,26,1,1,2,2,-3,NULL,NULL,4,4,2,0:18:16,38,16,1
2009020686,18,30,1,1,2,2,2,NULL,NULL,5,5,2,0:06:39,26,39,1
2009020685,12,3,1,1,2,2,3,NULL,NULL,5,5,3,0:11:51,51,51,1
