PlayerId,Season,SeasonType,Goals,GoalsRank,Assists,AssistsRank,Points,PointsRank,PlusMinus,PlusMinusRank,Shots,ShotsRank,Hits,HitsRank,BlockedShots,BlockedShotsRank,Giveaways,GiveawaysRank,Takeaways,TakeawaysRank,PowerPlayTimeOnIce,PPTOIRank,ShortHandedTimeOnIce,SHTOIRank,PenaltyMinutes,PIMRank,TimeOnIce,TOIRank
8469786,2007-2008,Regular Season,0,740,0,782,0,782,-2,528,2,795,6,742,1,770,2,723,1,733,6,795,0,816,2,764,2218,774
8471235,2007-2008,Regular Season,0,799,0,818,0,818,-2,535,5,751,3,774,1,776,1,761,1,746,132,716,0,799,0,801,2204,775
8471254,2007-2008,Regular Season,0,803,0,821,0,821,-1,467,3,781,7,728,1,767,0,802,1,758,102,733,0,800,2,765,2192,776
8470970,2007-2008,Regular Season,0,792,1,725,1,729,1,324,1,805,5,752,1,771,0,803,1,759,0,814,24,744,2,766,2157,777
8468184,2007-2008,Regular Season,0,713,0,767,0,767,1,331,4,756,4,761,2,744,1,755,0,795,104,731,13,758,0,802,2150,778
8470187,2007-2008,Regular Season,0,754,0,788,0,788,1,335,3,769,9,708,1,761,1,758,1,745,247,678,0,787,0,803,2146,779
8467924,2007-2008,Regular Season,0,708,1,709,1,713,1,320,3,766,3,778,0,814,1,767,1,750,117,723,201,616,0,804,2111,780
8471246,2007-2008,Regular Season,0,802,0,820,0,820,0,395,4,758,4,762,1,772,0,804,0,819,272,662,0,785,2,767,2086,781
8471259,2007-2008,Regular Season,0,805,0,823,0,823,-2,536,5,752,1,806,0,827,0,836,1,768,0,818,0,827,0,805,1988,782
8469505,2007-2008,Regular Season,0,726,0,774,0,774,1,333,0,832,6,744,2,742,4,676,1,726,2,803,118,647,7,694,1936,783
8469510,2007-2008,Regular Season,0,727,0,775,0,775,-1,457,3,778,2,794,2,747,0,792,0,813,0,831,742,524,0,806,1923,784
8474519,2007-2008,Regular Season,0,852,1,736,1,740,1,328,3,767,1,807,4,697,0,779,2,713,123,718,26,741,4,740,1864,785
8469615,2007-2008,Regular Season,0,733,0,778,0,778,-2,526,1,825,3,782,1,780,2,725,1,734,40,769,12,761,0,807,1803,786
8469516,2007-2008,Regular Season,0,728,0,776,0,776,-2,525,0,851,0,851,2,753,0,797,0,818,122,720,28,738,0,808,1778,787
8465024,2007-2008,Regular Season,0,693,1,708,1,712,-1,443,8,725,4,760,0,808,0,823,1,764,581,586,91,668,2,768,1717,788
8468750,2007-2008,Regular Season,0,722,0,772,0,772,1,332,3,768,2,793,0,822,2,728,0,787,705,554,0,780,2,769,1508,789
8471716,2007-2008,Regular Season,0,829,0,836,0,836,0,399,6,736,5,749,0,806,0,822,1,763,0,817,85,671,2,770,1466,790
8471426,2007-2008,Regular Season,0,819,1,729,1,733,1,326,0,831,3,784,0,815,0,829,0,835,175,698,0,794,0,809,1432,791
8469820,2007-2008,Regular Season,0,741,0,783,0,783,0,386,4,757,5,750,2,743,0,791,0,812,55,759,0,805,15,618,1423,792
8467939,2007-2008,Regular Season,0,709,0,766,0,766,-1,455,3,777,0,837,3,724,0,784,0,808,0,830,13,759,2,771,1402,793
8458982,2007-2008,Regular Season,0,684,1,705,1,709,2,276,3,765,4,764,1,773,0,805,0,820,21,786,0,812,2,772,1400,794
8471778,2007-2008,Regular Season,1,675,1,702,2,702,2,275,1,803,6,743,0,804,2,727,1,736,104,730,106,654,0,810,1375,795
8473644,2007-2008,Regular Season,0,845,0,848,0,848,0,407,2,790,3,780,1,778,1,762,0,797,0,825,0,832,0,811,1283,796
8470199,2007-2008,Regular Season,0,756,0,789,0,789,0,388,0,837,2,800,0,825,0,835,0,840,0,843,0,845,0,812,1269,797
8471221,2007-2008,Regular Season,0,795,0,815,0,815,0,393,1,813,10,699,0,802,0,820,0,831,203,693,0,790,2,773,1218,798
8471281,2007-2008,Regular Season,0,810,0,825,0,825,0,396,1,815,1,819,1,788,0,812,0,825,23,783,0,810,0,813,1214,799
8470317,2007-2008,Regular Season,0,761,0,793,0,793,2,278,0,829,1,826,4,699,1,745,0,792,2,804,0,819,2,774,1193,800
8466200,2007-2008,Regular Season,0,697,0,760,0,760,0,380,5,747,2,791,0,820,0,832,0,837,1,807,0,820,0,814,1175,801
8465067,2007-2008,Regular Season,0,694,0,759,0,759,-2,523,1,824,4,766,0,810,0,825,1,765,3,801,26,742,29,458,1160,802
8473512,2007-2008,Regular Season,0,842,0,845,0,845,-2,541,2,797,0,841,1,792,0,816,0,828,158,707,0,797,0,815,1149,803
8469919,2007-2008,Regular Season,0,743,0,785,0,785,-2,529,2,796,1,812,3,722,1,752,1,742,123,719,140,638,0,816,1133,804
8468732,2007-2008,Regular Season,0,721,1,711,1,715,0,371,3,770,1,808,0,828,0,837,0,841,0,844,38,722,2,775,1128,805
8470636,2007-2008,Regular Season,0,771,0,799,0,799,-1,461,2,791,1,810,1,786,0,810,0,823,5,796,4,771,0,817,1128,806
8473904,2007-2008,Regular Season,0,847,0,850,0,850,-1,475,3,783,2,795,1,781,1,763,1,747,0,811,0,823,0,818,1103,807
8468597,2007-2008,Regular Season,0,717,0,769,0,769,2,277,0,828,1,825,1,789,0,813,0,826,60,756,0,802,0,819,1056,808
8449924,2007-2008,Regular Season,0,682,0,752,0,752,0,377,1,807,0,843,2,752,0,796,0,817,0,834,21,748,0,820,963,809
8468868,2007-2008,Regular Season,0,723,0,773,0,773,-1,456,4,761,2,792,0,821,0,833,0,838,0,841,68,689,5,715,922,810
8467137,2007-2008,Regular Season,0,699,0,761,0,761,0,381,0,834,2,799,1,783,0,808,0,821,0,835,0,838,0,821,906,811
8471763,2007-2008,Regular Season,0,831,0,838,0,838,0,400,0,839,3,786,0,817,0,830,1,767,56,758,0,804,0,822,878,812
8473504,2007-2008,Regular Season,0,841,0,844,0,844,0,404,0,841,4,768,1,774,0,806,1,760,0,815,0,825,0,823,850,813
8474498,2007-2008,Regular Season,0,851,0,852,0,852,0,408,1,818,1,822,0,836,0,841,0,843,9,792,0,814,2,776,840,814
8459527,2007-2008,Regular Season,0,687,0,754,0,754,-2,522,0,850,2,801,1,784,0,809,0,822,1,806,29,736,0,824,840,815
8471238,2007-2008,Regular Season,0,800,0,819,0,819,-1,466,3,780,0,838,0,844,1,775,0,805,160,705,0,795,0,825,834,816
8469629,2007-2008,Regular Season,0,736,1,715,1,719,1,322,0,830,0,848,1,794,0,818,0,830,0,837,0,840,0,826,834,817
8471011,2007-2008,Regular Season,0,794,0,814,0,814,0,392,1,812,1,817,0,832,1,772,0,802,261,671,0,786,0,827,810,818
8473525,2007-2008,Regular Season,0,843,0,846,0,846,0,405,0,842,1,829,2,749,0,794,0,815,0,832,0,836,2,777,802,819
8470681,2007-2008,Regular Season,0,780,0,805,0,805,0,390,1,811,1,816,0,831,0,838,1,769,0,819,0,828,0,828,800,820
8467427,2007-2008,Regular Season,0,702,0,763,0,763,0,382,0,835,9,709,1,762,1,759,0,796,0,824,0,831,12,648,784,821
8470643,2007-2008,Regular Season,0,772,1,721,1,725,1,323,1,804,1,814,1,787,0,811,0,824,0,836,0,839,0,829,764,822
8471752,2007-2008,Regular Season,0,830,0,837,0,837,-2,538,1,826,2,798,0,824,0,834,0,839,0,842,0,844,4,741,755,823
8473494,2007-2008,Regular Season,1,678,0,751,1,751,1,330,1,806,0,842,0,846,2,730,0,788,0,822,0,830,2,778,753,824
8470698,2007-2008,Regular Season,0,781,0,806,0,806,-1,463,2,792,1,811,0,829,1,771,0,801,0,827,0,833,0,830,736,825
8468682,2007-2008,Regular Season,0,720,0,771,0,771,0,384,1,809,1,815,2,748,0,793,0,814,2,805,55,706,2,779,735,826
8471668,2007-2008,Regular Season,0,825,1,731,1,735,0,374,2,788,0,840,0,845,0,846,0,846,0,848,0,848,0,831,693,827
8471457,2007-2008,Regular Season,0,821,0,830,0,830,0,397,2,789,2,797,0,823,1,769,1,751,77,749,0,801,5,716,686,828
8471697,2007-2008,Regular Season,0,828,0,835,0,835,-1,474,3,782,0,839,1,791,0,815,0,827,147,712,16,753,0,832,677,829
8468123,2007-2008,Regular Season,1,633,0,744,1,744,0,376,3,771,0,835,1,790,0,814,1,762,0,816,0,826,0,833,639,830
8472334,2007-2008,Regular Season,0,838,0,842,0,842,0,403,1,817,1,821,0,835,0,840,1,770,0,820,4,772,0,834,636,831
8471334,2007-2008,Regular Season,0,813,0,827,0,827,-2,537,0,852,0,852,0,852,0,852,0,852,40,770,0,807,0,835,591,832
8471224,2007-2008,Regular Season,0,798,0,817,0,817,0,394,1,814,1,818,0,833,3,694,0,780,16,790,0,813,0,836,588,833
8470648,2007-2008,Regular Season,0,774,0,800,0,800,-1,462,0,847,6,745,0,805,0,821,0,832,0,838,0,841,0,837,582,834
8469844,2007-2008,Regular Season,0,742,0,784,0,784,1,334,0,833,4,767,0,811,0,826,0,834,0,840,0,843,5,717,580,835
8467436,2007-2008,Regular Season,0,703,0,764,0,764,-1,453,0,844,1,831,2,750,0,795,0,816,0,833,0,837,0,838,554,836
8473973,2007-2008,Regular Season,0,848,0,851,0,851,-1,476,1,823,1,824,0,838,0,842,0,844,0,846,0,847,0,839,548,837
8471851,2007-2008,Regular Season,0,835,0,841,0,841,0,402,0,840,1,828,0,840,0,843,1,771,59,757,0,803,2,780,529,838
8470004,2007-2008,Regular Season,0,746,0,786,0,786,0,387,0,836,3,785,0,816,1,768,0,799,0,826,72,684,0,840,477,839
8471663,2007-2008,Regular Season,0,824,0,833,0,833,-1,473,1,822,0,847,1,793,0,817,0,829,4,799,167,628,0,841,471,840
8470208,2007-2008,Regular Season,0,757,0,790,0,790,0,389,1,810,4,765,0,809,0,824,0,833,0,839,0,842,0,842,465,841
8471767,2007-2008,Regular Season,0,832,0,839,0,839,0,401,1,816,1,820,0,834,0,839,0,842,0,845,0,846,0,843,460,842
8462037,2007-2008,Regular Season,0,690,0,757,0,757,0,378,1,808,0,844,0,847,0,847,0,847,0,849,0,849,0,844,447,843
8471641,2007-2008,Regular Season,0,823,0,832,0,832,-1,472,1,821,0,846,0,849,0,849,0,849,47,765,0,806,0,845,400,844
8470705,2007-2008,Regular Season,0,783,0,807,0,807,-1,464,1,819,0,845,0,848,0,848,0,848,0,850,0,850,0,846,359,845
8471324,2007-2008,Regular Season,0,812,0,826,0,826,-1,469,1,820,1,823,0,837,1,773,0,803,0,828,0,834,0,847,355,846
8471261,2007-2008,Regular Season,0,806,0,824,0,824,-1,468,0,848,3,787,0,818,0,831,0,836,3,802,0,818,0,848,305,847
8473542,2007-2008,Regular Season,0,844,0,847,0,847,0,406,0,843,1,830,0,841,0,844,1,772,0,821,0,829,17,597,276,848
8470283,2007-2008,Regular Season,0,759,0,791,0,791,-1,458,0,845,0,849,0,850,0,850,0,850,0,851,0,851,0,849,274,849
8471358,2007-2008,Regular Season,0,814,0,828,0,828,-1,470,0,849,1,832,0,842,0,845,0,845,0,847,2,774,0,850,256,850
8470986,2007-2008,Regular Season,0,793,0,813,0,813,0,391,0,838,1,827,0,839,1,774,0,804,0,829,0,835,0,851,200,851
8470632,2007-2008,Regular Season,0,769,0,797,0,797,-1,460,0,846,0,850,0,851,0,851,0,851,0,852,0,852,0,852,45,852
